snapshots,Customer_1 (kW),Customer_2 (kW),Customer_3 (kW),Customer_4 (kW),Customer_5 (kW),Customer_6 (kW),Customer_7 (kW),Customer_8 (kW),Customer_9 (kW),Customer_10 (kW),Customer_11 (kW),Customer_12 (kW),Customer_13 (kW),Customer_14 (kW),Customer_15 (kW),Customer_16 (kW),Customer_17 (kW),Customer_18 (kW),Customer_19 (kW),Customer_20 (kW),Customer_21 (kW),Customer_22 (kW),Customer_23 (kW),Customer_24 (kW),Customer_25 (kW),Customer_26 (kW),Customer_27 (kW),Customer_28 (kW),Customer_29 (kW),Customer_30 (kW),Customer_31 (kW),Customer_32 (kW),Customer_33 (kW),Customer_34 (kW),Customer_35 (kW),Customer_36 (kW),Customer_37 (kW),Customer_38 (kW),Customer_39 (kW),Customer_40 (kW),Customer_41 (kW),Customer_42 (kW),Customer_43 (kW),Customer_44 (kW),Customer_45 (kW),Customer_46 (kW),Customer_47 (kW),Customer_48 (kW),Customer_49 (kW),Customer_50 (kW),Customer_51 (kW),Customer_52 (kW),Customer_53 (kW),Customer_54 (kW),Customer_55 (kW),Customer_56 (kW),Customer_57 (kW),Customer_58 (kW),Customer_59 (kW),Customer_60 (kW),Customer_61 (kW),Customer_62 (kW),Customer_63 (kW),Customer_64 (kW),Customer_65 (kW),Customer_66 (kW),Customer_67 (kW),Customer_68 (kW),Customer_69 (kW),Customer_70 (kW),Customer_71 (kW),Customer_72 (kW),Customer_73 (kW),Customer_74 (kW),Customer_75 (kW),Customer_76 (kW),Customer_77 (kW),Customer_78 (kW),Customer_79 (kW),Customer_80 (kW),Customer_81 (kW),Customer_82 (kW),Customer_83 (kW),Customer_84 (kW),Customer_85 (kW),Customer_86 (kW),Customer_87 (kW),Customer_88 (kW),Customer_89 (kW),Customer_90 (kW),Customer_91 (kW),Customer_92 (kW),Customer_93 (kW),Customer_94 (kW),Customer_95 (kW)
2025-01-01 02:30:00,0.358545334,0.208893663,0.098084,0.058895334,0.1910246699999999,0.064104,0.2099830003,0.211804667,0.071257,0.180419553,0.059687444,0.12972499,0.21423668,5.104698000000001,4.6620493,0.063212112,0.259642888,1.01082153,0.7348399,0.0614634429999999,0.7623067600000001,0.38118533,0.282137447,0.064923553,0.406306337,0.27832477,6.068470700000001,0.039157667,1.0294001,0.063894222,11.261326,0.90416498,3.62860067,1.2857383,0.22583689,7.149531699999999,0.37805853,0.9652979,0.2031382399999999,0.2433097799999999,1.033249,0.064759556,0.061557559,0.238638442,0.064640779,0.4497861999999999,0.055041219,1.6513843999999998,0.4290248399999999,0.062618223,5.350485,0.240032113,0.40859906,0.058411556,0.6897878,3.7243909,0.243457667,0.12673957,0.065750778,0.15170834,0.30388533,0.232220215,0.2439191399999999,0.066463331,0.057830112,0.05871089,0.061098557,0.16785766,6.273306999999999,0.9332086,0.0621837779999999,0.240330222,5.5634253000000005,0.21940051,0.056579556,3.6142014,0.061084554,0.391211107,0.058494223,0.8071227000000001,0.11623524,1.0976802,0.073394333,0.0661398899999999,0.211126328,0.4585937599999999,0.2630233349999999,0.058142443,0.9505941,2.0714095,0.16980111,-0.008712972,1.587211,0.062874557,0.3182625599999999
2025-01-01 02:45:00,0.302545114,0.0550460005,0.82276605,0.83155927,0.19074287,0.296072776,0.055986778,1.6452738,0.0711438869999999,0.068475001,0.059695778,0.129281334,0.4829478,2.8697178,1.719067,0.0631968889999999,0.0585893345,1.7717703,0.7331390400000001,0.06148111,0.96325903,3.7068115,0.6135660700000001,0.064909332,3.1153784,0.63306863,4.0985815,0.039140555,2.6339426,0.269881334,11.15280887,0.5552701400000001,3.628982,1.4596326,0.170844333,5.478841,0.056913554,0.86500244,0.20311234,0.45715141,0.92521545,0.064761666,0.061545893,0.238619224,0.064681554,0.2592042049999999,0.162013666,1.7604999,0.064562111,0.0625978879999999,1.7864609,1.5024109,0.15956544,0.058407777,0.4210987399999999,3.9723489,0.065428556,1.3106561,0.065750889,0.2454729159999999,0.43392035,0.6697106,0.5622182,0.0665107765,0.173831556,0.0586958885,0.060986665,0.16787688,0.233810222,0.062858335,0.062181665,0.240307335,1.3322991,6.5305415,0.056595444,0.066650777,0.176069115,0.056244448,0.254527112,0.057222556,0.1160609,0.7844807,0.073413998,0.73344086,0.209923336,0.246007225,1.4151761,0.249517555,0.9508711,2.223267,0.062768111,-0.0194883989999999,0.28182849,0.062827445,0.318401985
2025-01-01 03:00:00,0.136524111,0.404007223,0.2952602,5.140576,0.19049501,0.295986555,0.0559822225,0.239947889,0.245156777,0.068507003,0.059663778,0.273128685,1.3859559,4.738954,4.6513364,0.194065224,0.058499891,1.26100037,0.7335248400000001,0.398467445,0.9609762,2.952328,0.066694889,0.064886445,1.5328524,2.1018794,2.2570650000000003,0.038986557,1.5936107,0.064544556,10.81441491,0.5665151,3.82474075,0.68041397,0.0528035569999999,4.0666384,0.3761456299999999,0.8753683,0.20335533,0.4568129,1.2608431000000002,0.0648105539999999,0.061535331,0.039619998,0.064659555,0.15062001,0.0549942219999999,0.106858566,0.0646072229999999,0.062590113,5.8418047,2.228758,0.3448059,0.058431556,0.6737711000000001,0.141823685,0.065423888,0.115337334,0.06571289,1.00700635,0.30304543,0.1244176559999999,0.31650308,0.066612446,0.259764779,0.0586861105,0.47740234,0.16808455,0.1590390005,1.5428689999999998,0.0622315539999999,0.066341778,3.4594524,0.21940056,0.23852411,2.6325117,0.06103989,0.0563697769999999,0.09458144,0.057414779,0.11580212,1.0687208,0.073408556,0.0658712224999999,0.09143923,0.14662489,0.51937143,0.2495672219999999,0.95030383,3.0003843,0.062772669,-0.174240597,0.8156639000000001,0.232883665,0.1231021099999999
2025-01-01 03:15:00,0.331554001,0.0549833329999999,0.6528989000000001,0.177003556,1.1362655999999998,2.425288,0.0559867779,1.7506731,0.467168556,0.068519779,0.059657555,0.12915677,0.21453055,2.9193413,2.9070671000000003,0.311011888,0.058532778,0.85855084,1.1316153,0.061497446,0.76686005,2.8124104,0.066512669,0.391873445,0.17857422,1.4949124,6.1436763,0.038970444,0.17057712,1.6749485999999998,10.36289093,0.6373696,5.191124100000001,1.0465536,0.052816558,2.3474995,0.060641997,0.8857625000000001,0.203392,0.2430682499999999,0.9276098,0.170819779,0.061566778,0.039634221,0.064665999,0.7768253199999999,0.0550160019999999,0.52690543,0.59691644,0.216593333,1.326222,0.74664087,0.40906863,0.229435779,0.15964499,0.2633936799999999,0.065436331,0.13826222,0.215684998,0.15305522,0.3023046,0.6276819000000001,0.12916312,0.2515239999999999,0.259808779,0.058696888,0.060923888,0.2905184249999999,0.234917555,1.5271622,0.062235998,0.195296112,2.7270466,7.2679404,0.238646891,1.03606146,0.267013223,0.056367225,1.0825820000000002,0.6784718599999999,0.11569312,1.6296417,0.073516999,0.38550153,0.091957108,0.165612915,0.9954971,0.0565661125,0.9466192,0.98132654,0.062751554,-0.185091629,1.0807618,0.391908553,0.123292114
2025-01-01 03:30:00,0.2715786705,0.0797001079999999,0.7676742000000001,0.6584453399999999,0.7433468599999999,5.9751494,0.055988111,0.0971272,0.293209666,0.068516113,0.05968133,0.385267456,0.21450978,4.603423,2.8468616,0.063014445,0.05851911,0.76545544,0.8522959,0.061504998,0.76701263,3.0557256,0.2639726639999999,0.064878443,4.6605283,0.104766205,0.52556076,0.253034113,0.42900748,1.9582894,4.4692199,3.78846277,4.3708091,1.1944865999999998,0.052809442,6.780412599999999,0.089431557,0.8943429,0.2036217799999999,0.24288547,1.03675366,0.064782664,0.251547668,0.039637777,0.228660779,0.129205,0.243004889,0.31230466,0.282984676,0.320607001,5.710171,0.0628653345,0.7394400000000001,0.229467885,0.6747304000000001,1.6801382,0.268435223,1.1290863,0.065679888,0.15213832,0.3020558299999999,0.19982823,0.5527066,0.066544557,0.057809666,0.246721891,0.3060249,0.38754909,0.060949222,0.239368779,0.258194221,0.195274222,3.6162407,1.717759,0.056413555,1.7445793,0.061029225,0.182329777,0.6105447400000001,4.062397,0.115303215,0.77249316,0.073507112,0.2204471,0.091533665,1.0388098,0.99953357,0.056557666,0.9454354,4.4136743,0.062765668,-0.0429238245,0.25459569,0.2219477789999999,0.5865168000000001
2025-01-01 03:45:00,0.311558889,0.84734,0.3499049999999999,5.748543,0.19067625,1.5127228,0.0559880002,0.6392927,0.071190218,0.068546445,0.059687443,0.45813179,0.21338441,2.057704,2.9586594,0.062949111,0.058523998,1.5989825,0.8642456700000001,0.06147611,0.76893427,4.3168096,0.547924,0.064880553,0.216206001,0.27875001,6.595144500000001,0.0390527779999999,2.543549,0.063839444,1.6155709,4.12556494,3.73890044,1.3363619,0.225820554,2.6442803,0.3453886399999999,1.14616864,0.20350024,0.37493114,0.77098425,0.06482389,0.061556448,0.238670112,0.064665999,0.5366433700000001,0.162011556,0.7706347,0.064611552,0.062580776,1.3188943999999998,0.85910504,0.74150806,0.0584741125,0.117893898,6.515518,0.243457887,0.1153799899999999,0.065690776,0.24550944,0.30211292,0.21117734,0.5503179300000001,0.06654111,0.173772664,0.342709331,0.5444787,0.310281555,0.060988333,1.1083973,0.062237111,0.240255778,2.1589921,0.7260104000000001,0.068883556,1.7589227000000005,0.17601622,0.265215223,0.51268777,0.057530668,0.11566855,1.583813,0.073461556,0.382079016,0.09247055,0.359675575,0.5516422400000001,0.064713223,0.94511395,0.077525887,0.169736001,0.090337732,1.7924000000000002,0.177945667,0.31754891
2025-01-01 04:00:00,0.202554114,0.408976445,0.8927356000000001,0.059044333,0.19050804,0.296044003,0.0216627805499999,1.02679425,0.24517289,0.180541224,0.185061113,0.12898921,0.2114158,4.947924,5.130324,0.193980331,0.2595194435,0.58184174,0.87097534,0.398442556,0.9668318,1.825408,0.166666222,0.0119853289999999,0.216120329,0.10425334,3.097158,0.039055668,2.602591,0.269841222,1.026511,0.803689,3.605660991,1.2569789,0.343827333,2.7707134000000004,0.058137891,0.9227644,0.20311142,0.16789828,0.7632819,0.0648499975,0.061540222,0.342700666,0.064681108,0.13179321,0.054988777,0.107061546,0.163518887,0.062586667,5.7710884,0.5203305,0.7426553300000001,0.058470887,0.6564178,0.141236,0.176450112,0.11913365,0.065670775,0.15227589,0.43199901,0.6981825,0.285801655,0.066546778,0.057650665,0.058674666,0.060961333,0.168331665,0.061018889,1.8157977,0.062261668,0.240275668,4.41446192,7.620510299999999,2.0739655,1.9169219,0.060996111,0.265210998,0.106186348,0.0573308879999999,0.114957214,0.9333848,0.0012382255,0.33423227,0.210171665,0.0784710999999999,1.234160075,1.176923,0.9434967,5.160016,0.062718888,-0.217478059,0.075003557,0.177889889,0.31787166
2025-01-01 04:15:00,0.282667777,0.403952332,1.16010124,0.439305,0.1910768,0.295991668,-0.06962722084,2.578656,0.245226778,0.068519223,-0.033624995,0.12883354,0.9174496,1.4716938,0.06480967,0.193997222,0.259549224,1.2409862,1.21206744,0.278422555,1.0609972,1.5585355,0.06675911,0.267084101,4.4917,0.10409634,3.4635960000000003,0.039064556,0.3902398,0.063821445,0.7755744600000002,0.6459924,3.48509765,0.6485043,0.052797778,7.6642964,0.3487216019999999,0.7481905000000001,0.20286223,0.28245287,1.0329355,0.064867001,0.061507665,0.039701111,0.064714779,0.5623566,0.0550237789999999,0.92776,0.42770798,0.062563447,1.1144676999999998,0.2558799,0.683426,0.058480219,0.70131937,0.140976776,-0.115312327,1.1676477,0.0626487773,0.3371296916,0.30219691,0.13919743,0.72930438,0.208550332,0.259662664,0.058674888,0.97715,0.2904556199999999,0.061008333,0.059069558,0.062284777,0.066273,5.185417190000001,1.4891327,0.6728452,2.0106526,0.266985551,0.056239776,0.254532113,0.05738467,0.11433932,1.0402613,-0.083441971,-0.24961115,0.41479234,0.0758890199999999,-0.0145336699999999,1.3038259,0.9463557,0.077483559,0.062690445,-0.228380592,1.4064768,0.06289589,0.12291768
2025-01-01 04:30:00,-0.059462002,0.0549223349999999,0.49962005,5.9929346,0.39149033,0.0640387769999999,-0.19563891635,0.25556177,0.276567109,0.068530557,-0.138956874,0.2728631,0.9392,5.20002902,3.679231,0.179914333,0.058582781,0.6322898,0.9328917,0.061404555,0.8807048300000001,5.9076260000000005,0.028939996,-0.136908434,0.075179224,0.6628688,6.417705600000001,0.039110558,0.16970688,0.063768223,0.216086773,0.53402489,3.41571157,1.6882891999999998,0.0527851119999999,7.0366562,-0.037210775,0.6608827300000002,0.20253621,-0.0657834,0.90197186,0.170803779,0.251531002,0.039692998,0.0646767769999999,0.61462342,0.0550383329999999,0.107852104,0.064439329,0.062548111,5.6921636,0.940258,0.6387847000000001,0.229522888,0.28039098,0.140849014,-0.247077432,0.11520378,-0.0110875679999999,0.788851109,0.30203021,0.6642876600000001,0.41834857,0.251560114,0.057754219,0.24664822,2.6086738,0.1681350999999999,0.332988557,0.80359143,0.062215556,0.066280779,2.34102467,8.104814,0.238358001,0.58271704,0.266956553,0.056221224,0.2545054455,4.711868,0.11597423,1.5596045,0.008125876,0.0416697599999999,0.093260227,0.2615703699999999,1.38222371,0.8758579,0.94604175,4.7827983000000005,0.062717335,-0.23903604,0.5940102000000002,0.062850775,0.122892
2025-01-01 04:45:00,-0.1298752219999999,0.0378225544999999,0.08389972,0.1143455585,0.7201238,0.063954886,-0.1047580054699999,0.8308656000000001,0.197594775,-0.0080398889999999,-0.267056229,0.272775,0.16509925,0.8293578300000002,5.885067,0.06291,0.058622224,0.8090556769999999,0.7274519700000001,0.0613707759999999,0.88432367,2.0108939,0.46471308,-0.213460114,1.4558743,2.1549294,0.309106,0.253099667,2.0439325,0.269874224,0.50523355,0.62708228,3.050221785,1.1352955139999998,0.052818778,3.7326008,0.18409023,0.5396145800000001,0.2023519899999999,-0.10684569,0.80745886,0.170773335,0.251510891,0.039656556,0.228699777,0.3392927199999999,0.055005555,0.9911338,0.266428888,0.320531222,1.5789275,0.32126058,0.8601103500000001,0.058580776,0.6772388,7.9400127,-0.3469625759999999,0.136465546,0.0567598819999999,0.1086895279999999,0.30214763,0.12153243,0.33341754,0.066561113,0.057761553,0.2466717779999999,0.235177892,0.38687515,0.158964886,2.0049717,0.258177558,0.066244665,2.9468219399999995,0.2195883,0.31670544,3.455593986,0.060995554,0.056212,0.058452001,0.057352225,0.11586011,0.78462445,-0.1769723299999999,-0.54696109,1.6833433999999998,0.23999277,0.0102206289999999,0.056596553,0.9393052665,0.58806072,0.062718333,0.0471835639999999,0.6649344500000001,0.062842554,0.12282055
2025-01-01 05:00:00,-0.275368023,0.2341729959999999,-0.7549656299999999,-0.042623094,0.9733797,-0.003353219,-0.19563855316,0.40710825,-0.1185723549999999,-0.1746325749999999,-0.381899263,0.13469123,0.0661682399999999,5.03306166,0.7753969000000001,0.063158669,0.058573001,1.12948241,0.7296418,0.061313222,0.68234251,2.2581199,0.0781864385,-0.291710888,2.1333759,1.3245969,6.355263,0.039135665,2.5524443,0.1791451095,0.51794153,0.8197224000000001,2.4801766940000003,1.17176524,0.343798667,1.95685717,-0.3569184920000001,0.7319395200000001,0.30231798,-0.1305859,0.82049994,0.064787554,0.061502444,0.238604111,0.064683,0.131075,0.05497211,0.5503605,0.52507388,0.062490224,5.7614717,1.7578474000000002,0.8718627000000001,0.058522892,0.117504677,0.20929422,-1.061057567,1.1641243,-0.246995887,0.1827696369999999,0.43127939,0.7831191000000001,0.45870493,0.066339222,0.173761668,0.224612446,0.061008447,0.43138646,0.230935331,0.19398578,0.258203,0.066278557,1.2882555,9.086481,2.2873303,5.974758334,0.175950442,0.391127335,0.058417667,0.057165777,0.11526178,0.7730397000000001,-0.5630600240000001,-0.3688487499999999,4.1534976,-0.1765107699999999,1.12801854,0.056680778,0.8331987000000001,3.44028058,0.169635889,-0.260672349,1.4943567,0.336774222,0.7926806056000001
2025-01-01 05:15:00,-0.225309318,-0.024885557,-0.6617393,4.4711458,0.19172859,-0.071568111,-0.72059720435,0.76979486,-0.22428986,-0.0498559989999999,-0.473091989,0.1741073,-0.0651802199999999,-0.6019797,2.5618229999999995,0.06311989,0.259548222,0.7472462000000001,0.7329735,0.061289669,0.5759513,5.112048,-0.173518701,-0.247813331,0.68657117,0.10418721,1.5186841,1.509509,0.58808368,-0.195382655,0.115919777,0.7916272899999999,1.99799552,1.43246601,0.0527338869999999,6.078688159999999,-0.1778742299999999,0.4633081000000001,0.2283907599999999,-0.3100124300000001,1.1664171,0.064834001,0.061554777,0.2386072235,0.064706333,0.50390396,0.161911779,0.3893013999999999,0.163288554,0.062451446,1.06167206,2.2778928,0.879914,0.058533223,0.6734939000000001,0.036530991,-1.833149121,0.115072918,-0.406273985,0.06828076,0.30178067,0.12116867,0.11636622,0.066367778,0.375817001,0.011785559,0.038978892,0.4310548899999999,0.061008779,0.272393562,0.062245003,0.066356113,5.0549799,0.21883447,0.61101434,1.79544289,-0.0261363369999999,0.056102888,0.058391775,0.0568759999999999,0.11554189,1.5559916,-1.293250334,-0.6800111099999999,1.4724065,-0.5175906339999999,-0.30060342,0.97214886,0.72924985,-0.173837233,0.062618334,-0.271482146,0.09169378,0.232889002,0.03791701
2025-01-01 05:30:00,-0.4027327799999999,0.323111792,-1.45777486,0.3589729600000001,0.19077731,1.22406103,-1.2809103552,0.94690125,-0.141281019,-0.2715400879999999,-0.3438562059999999,0.031719885,-0.26889682,2.9366354999999995,4.568171,0.311125109,0.058575556,0.41154176,0.6583720200000001,0.271839886,0.43866571,0.172361444,-0.5349164439999999,-0.260103476,1.9078013,0.103498116,4.875989,1.6947859,0.1692744699999999,-0.40436791,0.6684769,1.02625858,0.2600158000000003,0.61345132,0.0527376659999999,5.801934500000001,-0.6647212029999999,0.3157288,0.20251317,-0.8078235999999998,0.95179004,0.064828668,-0.0143460059999999,0.009305001,0.064676667,0.46569244,0.0548594409999999,0.96104315,0.064222552,0.062452777,2.225448,0.2443339799999999,0.885169556,0.058559557,0.6602269000000001,-0.05691811,-3.1029591090000004,0.1326811199999999,-0.5664859,0.23247668,0.30282082,0.4823110399999999,0.62971849,0.251382666,0.259800555,-0.161182449,0.236641214,0.16688522,0.061008218,2.0358433,0.062243003,0.240293335,3.88052135,8.666779,1.7540836999999998,-0.454774911,-0.199243644,0.056136666,0.17519244,1.8947262,0.11534999,0.8904749000000001,-2.8776692820000003,-0.66256556,0.21070478,-0.702170094,0.4366282999999999,0.8872729,0.48078367,1.25862324,0.062641109,-0.282299987,1.6180145,0.232872111,-0.090404435
2025-01-01 05:45:00,-0.543285405,0.1425913409999999,-1.3349953999999995,-1.106067244,0.19083292,-0.2769129849999999,-1.8841795111,0.5677467785000001,1.8323499999972626e-05,-0.740455978,-0.701664265,0.13773888,-0.55477923,-3.0447699000000004,2.709269,0.062915446,0.058521111,0.7492486999999999,0.84217228,0.072945669,0.62997505,3.9629756,-0.38903474,-0.67616464,3.2972095,0.9087355,4.4542104,0.039149889,1.6703187000000002,-0.381664384,0.35998074,1.34612342,-2.6784491600000004,1.4554817400000002,0.052649667,1.90487435,-0.5153715799999999,-0.4340125999999999,0.20211601,-1.3941575700000002,0.8527298600000001,0.142602225,1.21623552,-0.093804233,0.064728555,0.59473886,0.242970665,0.200465126,0.43695316,0.0623994465,5.61129,0.6933036,0.7607954600000001,0.058546778,0.45916034,7.2123196,-3.5152618080000004,1.0441805,-0.5588310930000001,0.23083217,2.99882637,0.31600873,0.1007563399999999,0.251373554,0.05781511,-0.134875418,0.33697876,0.1661210099999999,0.234869442,0.515494187,0.0622554409999999,0.1954545555,0.9260494000000002,0.2180241,2.6222686,-0.9202876240000002,-0.408125468,0.05619533,1.2382843,6.086179,0.11514801,0.7680385000000001,-4.067347733000001,-1.4493097199999998,0.283032333,-0.0731252000000001,-0.5038722000000002,0.056519224,0.2604465999999999,2.7444996,0.169582888,-0.1401729299999999,0.2394104199999999,0.062728446,-0.58174628
2025-01-01 06:00:00,-0.893384286,-0.117350184,-1.65054847,0.7306870000000001,0.38934822,-0.474314256,-1.6650742774999998,1.16437506,-0.543802847,-1.019393737,-0.943200633,-0.14010209,-0.91313165,-0.1649154999999993,1.8696276,0.062752222,0.058431667,0.6895098999999998,0.6262762199999999,-0.1909581169999999,0.50222067,3.6468862,-0.561999645,-0.988182923,4.827617,2.14135602,2.0712369,0.253071335,2.7172712,-0.6980019329999999,0.115267113,0.4471923999999999,-4.54751722,0.52246966,0.152670111,3.5493756500000004,-0.891223286,-0.3167909,0.178383676,-1.25533738,0.8612872300000001,-4.354169921999999,2.09804734,-0.31331409,0.064690333,0.29321306,0.243002333,3.1625902,0.340545997,0.2163607799999999,2.2832947,0.4165924,-0.1756641139999999,0.229541335,0.116977562,-0.365361745,-2.647916244,0.11497967,-0.770535755,0.6510836900000001,0.74611432,0.5097699,-0.07816532,0.066327889,0.057784887,-0.2943692569999999,-0.311991964,0.38503913,0.158849112,-0.130853277,-0.000419613,0.06634589,4.3088921,10.279417,0.88367163,2.3164870000000004,-0.41079055,0.055996222,0.65207715,6.192220699999999,0.115205444,1.4932109999999998,-4.986721921,-0.7812869700000001,-0.01102089,-0.82128559,0.1935651,0.056441443,0.0453290999999999,-0.451706887,0.169739334,-0.1509963574999999,1.05092346,0.066106069,-0.4531115659999999
2025-01-01 06:15:00,-0.992644012,-0.1620095819999999,-0.5084953000000001,3.5678412999999995,0.18920813,0.70311555,-1.4972665112,0.3546508999999999,-0.974447812,-1.157323643,-1.37204511,-0.6624048500000002,-0.2757041000000003,-4.5547458,5.769507035,0.062922335,0.058371667,0.4966936999999998,0.07925054,-0.366440783,-0.2587882400000001,1.00283484,-1.080889933,-1.4065759909999995,1.467663,0.39177288,6.38351906,0.039005335,1.098126676,-0.891191063,0.8282731000000001,0.1568689999999999,-5.795139799999999,0.40400646,0.3606231119999999,5.3850046,-1.2330306010000005,-0.6833421500000001,0.0610229999999999,-1.14876958,0.8664059000000001,-4.738472186999999,0.1065250899999999,-0.544426912,0.228609333,0.48125876,0.109009781,0.28750045,0.229418196,0.166539111,5.590741,1.3978994,0.4861662,0.058546781,0.822888107,-0.5575469099999999,-0.8938635880000001,0.1171692279999999,-1.3163232779999998,0.07990614,0.5768875,1.0202666,-0.22340126,0.037422804,0.173814888,-0.4963837619999999,0.0922003799999999,0.64966024,0.230881782,0.2537973899999999,-0.005779358,0.066341221,1.2633536999999997,5.104234179999999,1.219667524,-3.4944239680000004,-1.0207944100000002,0.181948888,0.6273507,5.9460312,0.08045887,1.1196951,-6.079654199,-0.847550069,2.90843032,-1.2693689,0.7152082000000002,0.964448816,-0.1214624500000001,3.7424387,2.470664333,-0.314826321,2.1927568,-0.1993491489999999,-0.4398744999999998
2025-01-01 06:30:00,-1.069954767,0.85719598,-1.3444943,2.20671,1.409907797,-0.8655724629999999,-2.1929318109,0.8086995205,-1.60242959,-1.7593987759999998,0.0402651000000001,-0.7185212,-1.11889595,-4.433493,0.64941246,0.194085667,0.058598779,0.4514408999999998,1.0206883,-0.5175048649999999,-0.2921204299999999,5.746937,-1.18042416,-1.84366421,0.21575956,-0.5093480100000001,-0.0433359099999999,0.039314116,-0.0332752199999999,-0.76774384,0.25958743,-0.5255741,-6.659911009999998,0.65216654,0.206587334,1.4861341,-1.4959000349999998,-0.6207209999999999,-0.0308920899999999,-1.47429282,1.3135387,-5.403780440999999,-0.824679509,-1.3053575200000005,0.108018461,0.4451592822,0.0261395504999999,0.987152154,0.10031705,0.0626626659999999,2.4000413,2.379909633,2.2666086,0.058531556,0.11382317,-0.6593637300000001,-1.477895586,1.1817809,-1.6948724569999998,-0.034243685,0.65638647,0.52930756,-1.28740324,-0.017147099,0.259764887,-0.7280683649999999,-0.8437463259999999,0.1664186859999999,0.230779553,0.8140507,-0.6137470329999999,0.066281667,2.3367961000000004,0.129460985,1.61290197,-1.2826511,-1.117224065,0.264989112,0.22429323,3.2007797999999994,-0.05449801,0.9640141,-6.811098378999999,-0.5566468999999998,5.36099083,-2.02480084,-2.3426943,0.51963608,-0.10682286,-1.5678304440000002,0.12263111,0.1054398819999999,0.799183407,-0.497797279,-0.903231584
2025-01-01 06:45:00,-2.117771912,-0.2268664569999999,-2.0848030000000004,-4.505168445,0.06552482,-0.967793078,-3.6414094778,3.74551265,-2.340550777,-2.2639860370000005,-0.4837743000000002,-0.487775264,-1.52778693,-2.4738273000000004,0.7062449,0.310875109,0.259594446,2.3762069,0.26332274,-0.438593654,-0.3943500799999999,2.1737712,-2.0716252889999995,-2.582242335,4.909628,-0.8388828100000001,5.8562035,0.03925011,0.6719261700000001,0.5178218000000002,0.115383224,-0.9827106,-7.3724485,0.9164095,0.221629002,1.301262,-1.176497,-1.4071231999999998,-0.19734645,-3.39983836,0.8772543300000001,-6.353458366,-1.262098392,-2.489712255,-0.173513573,0.5119795300000001,-0.41799832,0.39563157,0.339452,0.062599779,4.88933645,0.25601909,-0.12063802,0.058528559,0.1466613479999999,0.9147329,-2.087581478,0.11534478,-1.887987733,0.1304778599999999,0.52197513,1.0996556000000002,-0.6235191100000002,0.135221004,0.5597473345,-0.9524391560000002,-0.99780637,0.1564661339999999,0.234739668,-0.96827691,-1.315522677,0.1952948884999999,-1.5285546000000003,2.8058842,0.80637784,0.500142,-1.082286457,0.110890332,0.3578542649999999,2.615102,-0.18963462,1.7686538,-7.482181478,-1.601048369,1.7665284,-2.5855734100000003,-3.202917,0.060546383,-0.6260705,0.1714235,0.169681998,0.389601972,0.5343499700000001,-0.9209257775,-1.23828827
2025-01-01 07:00:00,-2.224516865,-0.344797643,-3.3344711,-0.0230550000000006,0.1388833499999999,3.8243391,-3.67186118883,0.4228019799999999,-2.864349553,-3.269615931,-3.125724022,-0.6985518100000001,-2.00040663,-7.979477249999998,4.329880999999999,0.062924888,0.058565443,0.8222131,-0.2750260999999998,-0.860408329,-0.0308439999999999,1.2353301,-2.109904223,-3.0654894090000004,6.036971666,-0.1407112,2.33319115,0.039439113,2.07795482,-2.4560467000000004,0.915335213,1.6667568999999998,-8.026556655999999,0.7032818999999999,3.4995976680000003,1.7846969999999998,-2.2930166680000004,-2.35923005,-0.41408665,-2.73627917,0.8820318600000001,-7.027753665,-1.81467851,-3.218435112,-0.28189882,0.9222946,-0.588319245,0.11578787,1.8198741000000005,0.0417541129999999,4.19458933,0.101075,-0.3353996550000001,0.229586559,0.17614847,5.5023236,-2.0500025335000003,0.1153962249999999,-3.320356689,-0.075208134,0.52107704,0.12860356,-2.84887117,-0.083094831,0.057730219,-1.435189599,-1.0430090000000003,0.0345741199999999,0.213335886,-0.8864028129999998,-2.086256144,0.369344002,-0.4092824000000001,3.52220254,1.1620340000000002,-0.7404505,-1.572328768,0.15580611,-0.0559788919999999,1.9786455,-0.6143748699999999,0.847854,-8.101042368000002,-1.3785415199999995,-0.5178091559999999,-3.2706359,-2.3281538,-0.1866817029999999,-1.8577804,-0.7765906000000004,0.062638335,0.1748202389999999,1.50696924,-1.5676612205,-1.300434525
